SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time
2025-10-21 17:16:23,config_mkspan_area_0.1_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.1,2,4411.024222327901,18154.990651444754,4.115822025992759,18154.990651444754,None,10924.05078241645,0.0,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_random_makespan,8942.015456463534,17.22284197807312,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_swarm_makespan,8942.015456463534,155.96486639976501,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_random_makespan,8942.015456463534,167.52190232276917,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,6.709517240524292,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,6.809828042984009,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,34.03890061378479,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,67.1492760181427,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,66.96195077896118,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,67.39959168434143
2025-10-21 17:16:23,config_mkspan_area_0.1_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,2,6779.073175355862,14397.680024199157,2.1238419547585665,14397.680024199157,None,10726.764213011087,0.0,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_random_makespan,8942.015456463534,17.028695106506348,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_swarm_makespan,8942.015456463534,156.19615197181702,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_random_makespan,8942.015456463534,168.2354874610901,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,6.691437482833862,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,6.629478931427002,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,33.748745918273926,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,67.34914112091064,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,67.41519904136658,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,66.92814254760742
2025-10-21 17:16:24,config_mkspan_area_0.1_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,1,7103.137687612537,15187.560211465021,2.1381480803830186,15187.560211465021,None,10040.540500269335,0.0,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_random_makespan,8769.553212251989,17.251549005508423,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_swarm_makespan,8769.553212251989,155.80872511863708,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_random_makespan,8769.553212251989,167.84743666648865,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point_makespan,8769.553212251989,6.690996408462524,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point_makespan,8769.553212251989,6.699514865875244,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point_makespan,8769.553212251989,33.700512647628784,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point_makespan,8769.553212251989,67.86657953262329,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point_makespan,8769.553212251989,67.3509910106659,8769.553212251989,1.2346027344430595,8769.553212251989,optimize_single_point_makespan,8769.553212251989,67.61061334609985
2025-10-21 17:16:27,config_mkspan_area_0.1_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.1,1,4559.116995953398,16902.530111907447,3.707413108044797,16902.530111907447,None,10780.712962486235,0.0,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random_makespan,8769.553212251989,17.131568908691406,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_swarm_makespan,8769.553212251989,156.4331135749817,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random_makespan,8769.553212251989,171.72958183288574,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,6.689010858535767,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,6.67277979850769,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,33.40045952796936,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,67.59848666191101,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,67.59548330307007,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,67.343670129776
2025-10-21 17:16:30,config_mkspan_area_0.5_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.5,1,4559.116995953398,15522.361843160523,3.404686007605844,15522.361843160523,None,9251.307207219586,0.0,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random_makespan,8769.553212251989,17.460855960845947,8719.67290264274,1.9125793241064415,11775.332086164068,optimize_swarm_makespan,8719.67290264274,157.82101106643677,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_random_makespan,8769.553212251989,171.26398921012878,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,6.798229932785034,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,6.771113634109497,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,34.25240516662598,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,68.64632558822632,8769.553212251989,1.9235201070811978,8769.553212251989,optimize_single_point_makespan,8769.553212251989,68.44455075263977,7460.209480051923,1.6363277114128656,14255.023195479054,optimize_single_point_makespan,7460.209480051923,65.8491997718811
2025-10-21 17:16:31,config_mkspan_area_0.5_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.5,0,1005.5926797560742,14269.10213174579,14.189743440860205,14269.10213174579,None,7038.704019106237,0.0,8439.047631998825,8.39211323022546,15458.087660416315,optimize_random_makespan,8439.047631998825,17.403175354003906,9034.892067336132,8.984643831663252,14063.144450835467,optimize_swarm_makespan,9034.892067336132,157.00850868225098,7506.810616334227,7.465060921242136,14028.156666468527,optimize_random_makespan,7506.810616334227,171.63155388832092,8645.976453246894,8.59789120118112,15234.344575814106,optimize_single_point_makespan,8645.976453246894,6.7682881355285645,8611.02011395956,8.563129274218989,15771.101653503098,optimize_single_point_makespan,8611.02011395956,6.863248109817505,8323.100454472346,8.276810901697568,14572.484646981437,optimize_single_point_makespan,8323.100454472346,34.06495118141174,8113.502732983786,8.068378873791993,14907.955619863034,optimize_single_point_makespan,8113.502732983786,68.52692484855652,8219.68413617619,8.173969741078498,15075.438877998382,optimize_single_point_makespan,8219.68413617619,68.69832968711853,6269.755129027325,6.234885411604403,13525.814313203735,optimize_single_point_makespan,6269.755129027325,66.93590950965881
2025-10-21 17:16:34,config_mkspan_area_0.1_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.1,3,4420.261133273895,16286.794021236668,3.6845773428715396,16286.794021236668,None,10771.60637469027,0.0,9214.558124102598,2.084618497929731,9214.5581241026,optimize_random_makespan,9214.558124102598,17.26763105392456,9214.558124102598,2.084618497929731,9214.5581241026,optimize_swarm_makespan,9214.558124102598,158.19655966758728,9214.558124102598,2.084618497929731,9214.5581241026,optimize_random_makespan,9214.558124102598,172.53389811515808,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,6.748944997787476,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,6.7903313636779785,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,34.05001878738403,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,68.59797215461731,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,68.3465006351471,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,68.43915390968323
2025-10-21 17:16:35,config_mkspan_area_0.1_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,3,6781.9286707166075,14908.916045009204,2.1983298216307934,14908.916045009204,None,10207.138347332797,0.0,9214.558124102598,1.358692869167105,9214.5581241026,optimize_random_makespan,9214.558124102598,17.371691703796387,9214.558124102598,1.358692869167105,9214.5581241026,optimize_swarm_makespan,9214.558124102598,158.85322642326355,9214.558124102598,1.358692869167105,9214.5581241026,optimize_random_makespan,9214.558124102598,173.37976908683777,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,6.7745654582977295,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,6.780795097351074,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,33.97891068458557,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,68.5378086566925,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,68.3206217288971,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,68.14221143722534
2025-10-21 17:17:05,config_mkspan_area_0.1_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,2,896.9223739196549,16474.058299079632,18.36731781713292,16474.058299079632,None,9386.264704611564,0.0,8942.015456463534,9.969664841100895,8942.015456463532,optimize_random_makespan,8942.015456463534,18.15900731086731,8942.015456463534,9.969664841100895,8942.015456463532,optimize_swarm_makespan,8942.015456463534,164.55989623069763,8942.015456463534,9.969664841100895,8942.015456463532,optimize_random_makespan,8942.015456463534,177.97583150863647,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,7.243519306182861,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,7.039560317993164,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,36.432608127593994,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,73.77320885658264,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,72.75367331504822,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,72.62714672088623
2025-10-21 17:17:06,config_mkspan_area_0.1_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,1,914.495431384477,16433.55070118445,17.970074138375185,16433.55070118445,None,9859.05992169698,0.0,8769.553212251989,9.589499205015763,8769.553212251989,optimize_random_makespan,8769.553212251989,18.41443157196045,8769.553212251989,9.589499205015763,8769.553212251989,optimize_swarm_makespan,8769.553212251989,165.14110493659973,8769.553212251989,9.589499205015763,8769.553212251989,optimize_random_makespan,8769.553212251989,178.23029971122742,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point_makespan,8769.553212251989,7.280547618865967,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point_makespan,8769.553212251989,7.258031606674194,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point_makespan,8769.553212251989,36.2587571144104,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point_makespan,8769.553212251989,73.09903073310852,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point_makespan,8769.553212251989,73.52579355239868,8769.553212251989,9.589499205015763,8769.553212251989,optimize_single_point_makespan,8769.553212251989,72.85622024536133
